step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,26.8,3.76533899905145,22,34,0.5092608919172922,0.029125888472762897,0.4569536423841059,0.5466666666666666,1.18125,0.1019344151893755,1.1,1.4375,0.1768258928571428,0.026369120446783325,0.1480505952380952,0.2312946428571428,0.49454834579807894,0.04258188239395542,0.4372093023255814,0.5727699530516432,3.6,3.339993346633426,0,12
1,27.0,4.216370213557839,22,36,0.5078323204887207,0.029968737035007346,0.4569536423841059,0.5466666666666666,1.18125,0.1019344151893755,1.1,1.4375,0.17748660714285708,0.025657756382602318,0.1480505952380952,0.2312946428571428,0.49451629451602763,0.04260531487551139,0.4372093023255814,0.5727699530516432,3.6,3.339993346633426,0,12
2,26.7,4.691600058733812,19,36,0.5096527669771753,0.027516092477116706,0.4569536423841059,0.5466666666666666,1.18125,0.1019344151893755,1.1,1.4375,0.17634523809523805,0.023127263206991277,0.1480505952380952,0.2198809523809524,0.4951096695812337,0.04383970746128275,0.4372093023255814,0.5787037037037037,3.6,3.339993346633426,0,12
3,26.5,4.813176359397883,19,36,0.5103284426528509,0.027520035568689104,0.4569536423841059,0.5466666666666666,1.18375,0.10241019100764452,1.1,1.4375,0.1755535714285714,0.021909134096091392,0.1480505952380952,0.2198809523809524,0.4964508630145068,0.04512400129496776,0.4372093023255814,0.5787037037037037,3.7,3.3349995835415362,0,12
4,26.5,4.813176359397883,19,36,0.5103284426528509,0.027520035568689104,0.4569536423841059,0.5466666666666666,1.18375,0.10241019100764452,1.1,1.4375,0.1755535714285714,0.021909134096091392,0.1480505952380952,0.2198809523809524,0.4964508630145068,0.04512400129496776,0.4372093023255814,0.5787037037037037,3.7,3.3349995835415362,0,12
5,24.8,6.534523701081817,19,36,0.49583492777816335,0.03178906175816169,0.4569536423841059,0.54,1.2425000000000002,0.12580987640086122,1.1,1.4375,0.18776190476190474,0.024060163751915598,0.1552529761904761,0.2198809523809524,0.5286438997661488,0.04259540120522167,0.4663461538461538,0.5787037037037037,5.8,3.7682887362833544,2,12
6,24.6,6.107372593840989,19,35,0.49434424454834963,0.03254799238695647,0.4569536423841059,0.54,1.2425000000000002,0.12580987640086122,1.1,1.4375,0.1888690476190476,0.022249499683061277,0.1607886904761904,0.2198809523809524,0.5296054382276872,0.04085629434953476,0.4711538461538461,0.5787037037037037,5.8,3.7682887362833544,2,12
7,24.6,6.107372593840989,19,35,0.49434424454834963,0.03254799238695647,0.4569536423841059,0.54,1.2425000000000002,0.12580987640086122,1.1,1.4375,0.1888690476190476,0.022249499683061277,0.1607886904761904,0.2198809523809524,0.5296054382276872,0.04085629434953476,0.4711538461538461,0.5787037037037037,5.8,3.7682887362833544,2,12
8,26.0,6.0553007081949835,22,35,0.4971820063657092,0.03686203734215926,0.4569536423841059,0.54,1.19375,0.07252872993970494,1.1,1.2625,0.1811160714285714,0.016103707113419113,0.1607886904761904,0.1991369047619047,0.5173308718586831,0.03494589895329427,0.4711538461538461,0.545045045045045,4.25,1.7078251276599332,2,6
9,28.5,9.192388155425117,22,35,0.5091304347826087,0.043656157794995515,0.4782608695652174,0.54,1.18125,0.1149048519428138,1.1,1.2625,0.16936755952380944,0.012132352956965608,0.1607886904761904,0.1779464285714285,0.507466323998582,0.05135359865139811,0.4711538461538461,0.543778801843318,4.0,2.8284271247461903,2,6
10,28.5,9.192388155425117,22,35,0.5091304347826087,0.043656157794995515,0.4782608695652174,0.54,1.18125,0.1149048519428138,1.1,1.2625,0.16936755952380944,0.012132352956965608,0.1607886904761904,0.1779464285714285,0.507466323998582,0.05135359865139811,0.4711538461538461,0.543778801843318,4.0,2.8284271247461903,2,6
11,35.0,,35,35,0.4782608695652174,,0.4782608695652174,0.4782608695652174,1.1,,1.1,1.1,0.1607886904761904,,0.1607886904761904,0.1607886904761904,0.4711538461538461,,0.4711538461538461,0.4711538461538461,2.0,,2,2
