clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
23,0.5208333333333334,1.2125,0.1771577380952381,0.5311004784688995,4,0,0
23,0.5208333333333334,1.2125,0.1771577380952381,0.5311004784688995,4,1,0
23,0.5208333333333334,1.2125,0.1771577380952381,0.5311004784688995,4,2,0
23,0.5208333333333334,1.2125,0.1771577380952381,0.5311004784688995,4,3,0
23,0.5208333333333334,1.2125,0.1771577380952381,0.5311004784688995,4,4,0
25,0.506578947368421,1.125,0.17552083333333332,0.5181818181818182,3,0,1
25,0.506578947368421,1.125,0.17552083333333332,0.5181818181818182,3,1,1
25,0.506578947368421,1.125,0.17552083333333332,0.5181818181818182,3,2,1
25,0.506578947368421,1.125,0.17552083333333332,0.5181818181818182,3,3,1
25,0.506578947368421,1.125,0.17552083333333332,0.5181818181818182,3,4,1
21,0.4791666666666667,1.1875,0.19895833333333335,0.5145631067961165,5,0,2
21,0.4791666666666667,1.1875,0.19895833333333335,0.5145631067961165,5,1,2
21,0.4791666666666667,1.1875,0.19895833333333335,0.5145631067961165,5,2,2
21,0.4791666666666667,1.1875,0.19895833333333335,0.5145631067961165,5,3,2
21,0.4791666666666667,1.1875,0.19895833333333335,0.5145631067961165,5,4,2
23,0.48148148148148145,1.1375,0.19921130952380953,0.4782608695652174,3,0,3
23,0.48148148148148145,1.1375,0.19921130952380953,0.4782608695652174,3,1,3
23,0.48148148148148145,1.1375,0.19921130952380953,0.4782608695652174,3,2,3
23,0.48148148148148145,1.1375,0.19921130952380953,0.4782608695652174,3,3,3
23,0.48148148148148145,1.1375,0.19921130952380953,0.4782608695652174,3,4,3
24,0.48,1.25,0.20662202380952382,0.5534883720930233,9,0,4
24,0.48,1.25,0.20662202380952382,0.5534883720930233,9,1,4
24,0.48,1.25,0.20662202380952382,0.5534883720930233,9,2,4
24,0.48,1.25,0.20662202380952382,0.5534883720930233,9,3,4
24,0.48,1.25,0.20662202380952382,0.5534883720930233,9,4,4
27,0.5328947368421053,1.1875,0.16638392857142856,0.5181818181818182,6,0,5
27,0.5328947368421053,1.1875,0.16638392857142856,0.5181818181818182,6,1,5
27,0.5328947368421053,1.1875,0.16638392857142856,0.5181818181818182,6,2,5
27,0.5328947368421053,1.1875,0.16638392857142856,0.5181818181818182,6,3,5
27,0.5328947368421053,1.1875,0.16638392857142856,0.5181818181818182,6,4,5
16,0.45806451612903226,1.325,0.2342113095238095,0.5772727272727273,11,0,6
16,0.45806451612903226,1.325,0.2342113095238095,0.5772727272727273,11,1,6
16,0.45806451612903226,1.325,0.2342113095238095,0.5772727272727273,11,2,6
16,0.45806451612903226,1.325,0.2342113095238095,0.5772727272727273,11,3,6
16,0.45806451612903226,1.325,0.2342113095238095,0.5772727272727273,11,4,6
26,0.5202702702702703,1.2125,0.17468354430379746,0.4909090909090909,4,0,7
26,0.5202702702702703,1.2125,0.17468354430379746,0.4909090909090909,4,1,7
26,0.5202702702702703,1.2125,0.17468354430379746,0.4909090909090909,4,2,7
26,0.5202702702702703,1.2125,0.17468354430379746,0.4909090909090909,4,3,7
26,0.5202702702702703,1.2125,0.17468354430379746,0.4909090909090909,4,4,7
28,0.45454545454545453,1.275,0.17700892857142855,0.5277777777777778,4,0,8
28,0.45454545454545453,1.275,0.17700892857142855,0.5277777777777778,4,1,8
28,0.45454545454545453,1.275,0.17700892857142855,0.5277777777777778,4,2,8
28,0.45454545454545453,1.275,0.17700892857142855,0.5277777777777778,4,3,8
28,0.45454545454545453,1.275,0.17700892857142855,0.5277777777777778,4,4,8
30,0.4861111111111111,1.2,0.18413690476190475,0.49295774647887325,5,0,9
30,0.4861111111111111,1.2,0.18413690476190475,0.49295774647887325,5,1,9
30,0.4861111111111111,1.2,0.18413690476190475,0.49295774647887325,5,2,9
30,0.4861111111111111,1.2,0.18413690476190475,0.49295774647887325,5,3,9
30,0.4861111111111111,1.2,0.18413690476190475,0.49295774647887325,5,4,9
